datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2022-10-06 00:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.010000000000005,56.92,58.09
2022-10-06 00:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.22,57.120000000000005,58.27
2022-10-06 00:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,56.16,57.25,58.59
2022-10-06 00:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.88,57.27,58.56
2022-10-06 01:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.68,54.96000000000001,57.89
2022-10-06 01:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.63,55.2,56.67
2022-10-06 01:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.690000000000005,55.290000000000006,56.45
2022-10-06 01:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.74,55.38,57.55
2022-10-06 02:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.02,55.43000000000001,56.92
2022-10-06 02:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.05,55.6,57.98
2022-10-06 02:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.79,55.57000000000001,57.5
2022-10-06 02:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.11,55.75,57.34
2022-10-06 03:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.92,55.77,56.93000000000001
2022-10-06 03:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.82,55.67,57.96000000000001
2022-10-06 03:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.41,55.72,57.120000000000005
2022-10-06 03:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.18000000000001,55.75,57.49
2022-10-06 04:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.59,55.510000000000005,56.790000000000006
2022-10-06 04:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.86,55.36,57.07000000000001
2022-10-06 04:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.24,55.13,56.900000000000006
2022-10-06 04:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.61,54.650000000000006,56.47
2022-10-06 05:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.21,53.21,56.21000000000001
2022-10-06 05:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.78,52.0,53.8
2022-10-06 05:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.49,49.89,52.54
2022-10-06 05:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.41,47.51,50.44
2022-10-06 06:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.21,45.370000000000005,49.05
2022-10-06 06:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.15,44.67,46.96
2022-10-06 06:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.370000000000005,43.93,45.56
2022-10-06 06:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.86,43.11,45.2
2022-10-06 07:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.44,43.64,46.120000000000005
2022-10-06 07:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.78,42.620000000000005,45.120000000000005
2022-10-06 07:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.41,43.620000000000005,46.27
2022-10-06 07:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.620000000000005,47.57,52.13
2022-10-06 08:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,37.21,45.21,49.870000000000005
2022-10-06 08:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.72,43.08,46.5
2022-10-06 08:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.81,42.13,43.91
2022-10-06 08:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,38.81,41.21,43.69
2022-10-06 09:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,39.11,41.41,43.81
2022-10-06 09:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.82,42.28,43.71
2022-10-06 09:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.44,42.47,43.7
2022-10-06 09:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.34,42.56,44.43
2022-10-06 10:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.76,42.7,44.54
2022-10-06 10:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,39.67,41.55,43.65
2022-10-06 10:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.5,42.38,44.2
2022-10-06 10:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.63,42.39,43.93
2022-10-06 11:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.61,42.58,44.06
2022-10-06 11:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.64,43.16,44.92
2022-10-06 11:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.68,44.17,46.08
2022-10-06 11:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.58,44.29,46.0
2022-10-06 12:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.6,44.06,45.56
2022-10-06 12:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.64,44.64,46.5
2022-10-06 12:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.31,45.97,48.15
2022-10-06 12:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.41,46.53,48.34
2022-10-06 13:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.54,46.95,48.68
2022-10-06 13:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.0,46.82,48.47
2022-10-06 13:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.870000000000005,47.24,48.9
2022-10-06 13:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.46,47.21,49.09
2022-10-06 14:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.23,47.67,48.96
2022-10-06 14:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.38,47.64,48.870000000000005
2022-10-06 14:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.36,46.82,48.56
2022-10-06 14:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.83,46.14,47.54
2022-10-06 15:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.53,46.26,47.54
2022-10-06 15:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.95,46.19,48.13
2022-10-06 15:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.07,46.32,48.22
2022-10-06 15:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.67,45.95,47.63
2022-10-06 16:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.8,45.51,47.18
2022-10-06 16:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.52,44.83,46.49
2022-10-06 16:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.370000000000005,44.45,46.2
2022-10-06 16:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.82,43.58,45.120000000000005
2022-10-06 17:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.15,42.620000000000005,43.97
2022-10-06 17:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.5,41.96,43.99
2022-10-06 17:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.08,41.33,42.84
2022-10-06 17:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.31,41.63,43.1
2022-10-06 18:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,39.89,41.78,43.28
2022-10-06 18:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.3,42.51,43.55
2022-10-06 18:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.84,43.07,44.61
2022-10-06 18:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.44,43.81,45.120000000000005
2022-10-06 19:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.78,43.83,45.55
2022-10-06 19:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.58,44.46,46.36
2022-10-06 19:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.86,45.49,47.14
2022-10-06 19:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.22,45.52,46.89
2022-10-06 20:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.45,45.1,46.73
2022-10-06 20:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.46,46.34,47.78
2022-10-06 20:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.13,46.94,48.45
2022-10-06 20:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.82,47.14,48.34
2022-10-06 21:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.96,47.22,48.73
2022-10-06 21:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.59,47.56,48.89
2022-10-06 21:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.51,48.38,50.26
2022-10-06 21:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.43,50.04,51.72
2022-10-06 22:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.4,50.91,52.47
2022-10-06 22:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.91,52.01,53.82
2022-10-06 22:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.34,54.73,59.72
2022-10-06 22:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.16,55.96000000000001,57.31
2022-10-06 23:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.55,56.09,57.22
2022-10-06 23:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.92,56.31,57.97
2022-10-06 23:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.34,53.83,56.150000000000006
2022-10-06 23:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.3,54.260000000000005,55.790000000000006
2022-10-07 00:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.91,54.53,55.75
