datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-04-12 00:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.74,55.2,56.07000000000001
2024-04-12 00:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.0,55.28,56.23
2024-04-12 00:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.23,55.56,56.55
2024-04-12 00:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.650000000000006,55.72,56.7
2024-04-12 01:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.73,55.760000000000005,57.09
2024-04-12 01:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.68000000000001,55.88,56.82000000000001
2024-04-12 01:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.5,55.69,57.64
2024-04-12 01:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.99,56.150000000000006,57.290000000000006
2024-04-12 02:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.69,56.09,57.14
2024-04-12 02:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.09,56.21000000000001,57.1
2024-04-12 02:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.260000000000005,56.31,57.13
2024-04-12 02:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.13,56.34,57.41
2024-04-12 03:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.47,56.23,57.41
2024-04-12 03:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.85,56.03,56.96000000000001
2024-04-12 03:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.96,55.870000000000005,56.96000000000001
2024-04-12 03:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.99,55.78,56.61
2024-04-12 04:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.58,55.66,57.34
2024-04-12 04:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.81,56.02,57.21000000000001
2024-04-12 04:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.92,55.97,56.92
2024-04-12 04:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.36,55.78,56.86
2024-04-12 05:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.21,54.91,56.540000000000006
2024-04-12 05:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.11,54.19,55.24
2024-04-12 05:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.0,53.23,54.47
2024-04-12 05:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.61,54.36,56.39
2024-04-12 06:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.05,54.05,56.11
2024-04-12 06:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.63,53.75,55.05
2024-04-12 06:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.95,52.84,54.64
2024-04-12 06:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.7,51.44,52.79
2024-04-12 07:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.93,49.79,52.25
2024-04-12 07:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.24,49.9,52.01
2024-04-12 07:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.22,48.07,50.32
2024-04-12 07:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.63,48.16,50.47
2024-04-12 08:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.99,47.7,50.01
2024-04-12 08:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.82,45.08,48.120000000000005
2024-04-12 08:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.54,46.16,47.7
2024-04-12 08:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.79,46.4,47.870000000000005
2024-04-12 09:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.63,45.88,47.96
2024-04-12 09:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.58,46.02,48.51
2024-04-12 09:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.72,46.54,48.5
2024-04-12 09:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.93,46.05,48.18
2024-04-12 10:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.9,46.120000000000005,48.870000000000005
2024-04-12 10:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.44,47.3,49.2
2024-04-12 10:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.4,46.97,49.11
2024-04-12 10:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.0,47.05,48.86
2024-04-12 11:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.66,46.38,48.48
2024-04-12 11:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.13,47.39,49.25
2024-04-12 11:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.36,47.35,48.95
2024-04-12 11:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.75,47.3,49.02
2024-04-12 12:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.77,47.4,48.98
2024-04-12 12:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.71,47.68,49.59
2024-04-12 12:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.58,48.83,50.39
2024-04-12 12:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.28,48.84,50.08
2024-04-12 13:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.51,49.11,50.48
2024-04-12 13:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.66,49.08,50.72
2024-04-12 13:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.9,49.19,50.42
2024-04-12 13:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.92,48.95,51.03
2024-04-12 14:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.11,49.69,50.93
2024-04-12 14:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.29,49.79,51.4
2024-04-12 14:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.96,49.8,51.52
2024-04-12 14:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.120000000000005,49.5,51.17
2024-04-12 15:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.43,49.08,50.46
2024-04-12 15:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.63,48.64,51.33
2024-04-12 15:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.620000000000005,49.41,51.15
2024-04-12 15:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.01,49.19,50.94
2024-04-12 16:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.09,49.0,50.49
