datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2023-04-26 00:00:00,Stoke Lane PRV,2296,2297,5.5157995,7.2986546,9.367479
2023-04-26 00:15:00,Stoke Lane PRV,2296,2297,4.7789073,6.457215,8.004229
2023-04-26 00:30:00,Stoke Lane PRV,2296,2297,5.136017,6.467783,7.774658
2023-04-26 00:45:00,Stoke Lane PRV,2296,2297,4.7250576,6.297569,7.774658
2023-04-26 01:00:00,Stoke Lane PRV,2296,2297,4.846928,6.265086,7.828508
2023-04-26 01:15:00,Stoke Lane PRV,2296,2297,4.523829,6.0767493,7.630114
2023-04-26 01:30:00,Stoke Lane PRV,2296,2297,4.348109,5.606852,6.9073925
2023-04-26 01:45:00,Stoke Lane PRV,2296,2297,4.1808906,5.607164,7.0462685
2023-04-26 02:00:00,Stoke Lane PRV,2296,2297,4.243243,5.564317,6.8960557
2023-04-26 02:15:00,Stoke Lane PRV,2296,2297,4.2063985,5.4969463,6.816698
2023-04-26 02:30:00,Stoke Lane PRV,2296,2297,4.1950617,5.516077,7.1312947
2023-04-26 02:45:00,Stoke Lane PRV,2296,2297,3.931481,5.4449615,6.992419
2023-04-26 03:00:00,Stoke Lane PRV,2296,2297,4.5720105,5.925821,7.352362
2023-04-26 03:15:00,Stoke Lane PRV,2296,2297,4.6428657,5.8226643,7.522414
2023-04-26 03:30:00,Stoke Lane PRV,2296,2297,4.2744193,5.7689385,8.012732
2023-04-26 03:45:00,Stoke Lane PRV,2296,2297,4.3651137,5.8406386,7.598938
2023-04-26 04:00:00,Stoke Lane PRV,2296,2297,4.940457,6.3673134,8.474706
2023-04-26 04:15:00,Stoke Lane PRV,2296,2297,4.747731,6.171779,7.800166
2023-04-26 04:30:00,Stoke Lane PRV,2296,2297,4.5606737,6.3257384,8.347167
2023-04-26 04:45:00,Stoke Lane PRV,2296,2297,4.498321,6.524805,9.276785
2023-04-26 05:00:00,Stoke Lane PRV,2296,2297,5.6405044,8.058485,10.237579
2023-04-26 05:15:00,Stoke Lane PRV,2296,2297,7.5932693,9.924354,13.0661125
2023-04-26 05:30:00,Stoke Lane PRV,2296,2297,9.659402,12.333581,15.520532
2023-04-26 05:45:00,Stoke Lane PRV,2296,2297,12.323552,14.358646,17.229555
2023-04-26 06:00:00,Stoke Lane PRV,2296,2297,14.304659,17.746857,21.191769
2023-04-26 06:15:00,Stoke Lane PRV,2296,2297,16.280098,19.197426,22.325449
2023-04-26 06:30:00,Stoke Lane PRV,2296,2297,17.116186,19.558264,23.422285
2023-04-26 06:45:00,Stoke Lane PRV,2296,2297,16.237585,18.599058,21.710428
2023-04-26 07:00:00,Stoke Lane PRV,2296,2297,17.08501,19.821428,22.416143
2023-04-26 07:15:00,Stoke Lane PRV,2296,2297,16.435978,18.851665,21.982512
2023-04-26 07:30:00,Stoke Lane PRV,2296,2297,15.429836,18.078588,20.471882
2023-04-26 07:45:00,Stoke Lane PRV,2296,2297,13.973057,16.891993,19.239004
2023-04-26 08:00:00,Stoke Lane PRV,2296,2297,14.911178,17.183205,19.545097
2023-04-26 08:15:00,Stoke Lane PRV,2296,2297,15.254116,17.379705,19.987232
2023-04-26 08:30:00,Stoke Lane PRV,2296,2297,14.565405,16.618776,19.043444
2023-04-26 08:45:00,Stoke Lane PRV,2296,2297,12.845045,15.5842905,18.589972
2023-04-26 09:00:00,Stoke Lane PRV,2296,2297,14.429363,16.669052,19.564938
2023-04-26 09:15:00,Stoke Lane PRV,2296,2297,13.973057,16.45683,19.029272
2023-04-26 09:30:00,Stoke Lane PRV,2296,2297,14.216799,16.384588,19.474243
2023-04-26 09:45:00,Stoke Lane PRV,2296,2297,14.154446,16.520937,18.867723
2023-04-26 10:00:00,Stoke Lane PRV,2296,2297,13.751989,15.960428,18.842215
2023-04-26 10:15:00,Stoke Lane PRV,2296,2297,13.941881,15.750195,18.910236
2023-04-26 10:30:00,Stoke Lane PRV,2296,2297,13.800171,15.939994,18.91874
2023-04-26 10:45:00,Stoke Lane PRV,2296,2297,13.635787,15.7510805,18.394411
2023-04-26 11:00:00,Stoke Lane PRV,2296,2297,12.476599,15.564494,17.855913
2023-04-26 11:15:00,Stoke Lane PRV,2296,2297,13.848352,15.83599,17.952276
2023-04-26 11:30:00,Stoke Lane PRV,2296,2297,13.210657,15.317985,17.342922
2023-04-26 11:45:00,Stoke Lane PRV,2296,2297,13.445895,15.1866665,17.974949
2023-04-26 12:00:00,Stoke Lane PRV,2296,2297,13.080283,15.028775,16.827099
2023-04-26 12:15:00,Stoke Lane PRV,2296,2297,12.799698,14.677283,16.623035
2023-04-26 12:30:00,Stoke Lane PRV,2296,2297,12.144998,14.266274,16.345284
2023-04-26 12:45:00,Stoke Lane PRV,2296,2297,12.266868,13.960321,16.282932
2023-04-26 13:00:00,Stoke Lane PRV,2296,2297,11.348586,13.538545,15.611226
2023-04-26 13:15:00,Stoke Lane PRV,2296,2297,11.303239,13.388339,15.217272
2023-04-26 13:30:00,Stoke Lane PRV,2296,2297,10.951798,13.132135,15.4185
2023-04-26 13:45:00,Stoke Lane PRV,2296,2297,10.390626,12.726647,15.157753
2023-04-26 14:00:00,Stoke Lane PRV,2296,2297,10.316937,13.001259,15.588552
2023-04-26 14:15:00,Stoke Lane PRV,2296,2297,11.1757,12.905325,14.789308
2023-04-26 14:30:00,Stoke Lane PRV,2296,2297,10.654207,12.607739,14.800644
2023-04-26 14:45:00,Stoke Lane PRV,2296,2297,11.694359,13.254761,15.075562
2023-04-26 15:00:00,Stoke Lane PRV,2296,2297,11.235218,13.453598,15.747268
2023-04-26 15:15:00,Stoke Lane PRV,2296,2297,12.519112,14.59758,17.359928
2023-04-26 15:30:00,Stoke Lane PRV,2296,2297,11.807727,14.109361,16.022184
2023-04-26 15:45:00,Stoke Lane PRV,2296,2297,12.408578,14.214266,16.705227
2023-04-26 16:00:00,Stoke Lane PRV,2296,2297,13.465735,15.315785,18.167675
2023-04-26 16:15:00,Stoke Lane PRV,2296,2297,13.740653,15.745942,18.275375
2023-04-26 16:30:00,Stoke Lane PRV,2296,2297,14.100596,15.959094,17.957945
2023-04-26 16:45:00,Stoke Lane PRV,2296,2297,13.992896,15.951576,18.179012
2023-04-26 17:00:00,Stoke Lane PRV,2296,2297,14.162949,16.967413,19.834187
2023-04-26 17:15:00,Stoke Lane PRV,2296,2297,16.076035,18.048532,20.151617
2023-04-26 17:30:00,Stoke Lane PRV,2296,2297,16.030687,18.200722,20.931023
2023-04-26 17:45:00,Stoke Lane PRV,2296,2297,15.245614,17.503393,19.78317
2023-04-26 18:00:00,Stoke Lane PRV,2296,2297,15.747268,18.071945,21.035887
2023-04-26 18:15:00,Stoke Lane PRV,2296,2297,14.556903,17.196375,19.632957
2023-04-26 18:30:00,Stoke Lane PRV,2296,2297,14.497384,17.177132,19.726486
2023-04-26 18:45:00,Stoke Lane PRV,2296,2297,14.857328,17.378513,20.157286
2023-04-26 19:00:00,Stoke Lane PRV,2296,2297,14.5795765,17.366346,20.001404
2023-04-26 19:15:00,Stoke Lane PRV,2296,2297,14.429363,16.522394,19.20216
2023-04-26 19:30:00,Stoke Lane PRV,2296,2297,13.703808,16.360256,19.610285
2023-04-26 19:45:00,Stoke Lane PRV,2296,2297,12.995257,15.464496,18.16484
2023-04-26 20:00:00,Stoke Lane PRV,2296,2297,12.507775,15.22863,17.651852
2023-04-26 20:15:00,Stoke Lane PRV,2296,2297,12.269702,14.343161,16.716564
2023-04-26 20:30:00,Stoke Lane PRV,2296,2297,12.385904,14.648058,16.912125
2023-04-26 20:45:00,Stoke Lane PRV,2296,2297,10.611694,12.957723,15.4666815
2023-04-26 21:00:00,Stoke Lane PRV,2296,2297,12.672158,15.916104,20.211134
