datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2023-06-28 00:00:00,Stoke Lane PRV,2296,2297,6.125153,7.5533714,9.248443
2023-06-28 00:15:00,Stoke Lane PRV,2296,2297,6.1336555,7.465668,8.843152
2023-06-28 00:30:00,Stoke Lane PRV,2296,2297,5.671681,7.1196365,8.656095
2023-06-28 00:45:00,Stoke Lane PRV,2296,2297,5.9636035,7.136412,8.576737
2023-06-28 01:00:00,Stoke Lane PRV,2296,2297,5.787883,7.0136538,8.386846
2023-06-28 01:15:00,Stoke Lane PRV,2296,2297,5.0113115,6.5621567,8.446364
2023-06-28 01:30:00,Stoke Lane PRV,2296,2297,5.0056434,6.3712683,7.8710213
2023-06-28 01:45:00,Stoke Lane PRV,2296,2297,5.1133432,6.427636,7.7774925
2023-06-28 02:00:00,Stoke Lane PRV,2296,2297,5.0623274,6.450667,8.049576
2023-06-28 02:15:00,Stoke Lane PRV,2296,2297,5.2068715,6.373445,7.8738556
2023-06-28 02:30:00,Stoke Lane PRV,2296,2297,5.1076746,6.3735137,7.85685
2023-06-28 02:45:00,Stoke Lane PRV,2296,2297,5.0311513,6.1959805,7.547922
2023-06-28 03:00:00,Stoke Lane PRV,2296,2297,5.325908,6.7216706,8.675935
2023-06-28 03:15:00,Stoke Lane PRV,2296,2297,5.368421,6.7181444,8.471872
2023-06-28 03:30:00,Stoke Lane PRV,2296,2297,5.575318,6.945983,8.500214
2023-06-28 03:45:00,Stoke Lane PRV,2296,2297,5.8615723,7.149259,8.471872
2023-06-28 04:00:00,Stoke Lane PRV,2296,2297,5.6291676,7.1248574,9.01037
2023-06-28 04:15:00,Stoke Lane PRV,2296,2297,5.660344,7.274811,9.024541
2023-06-28 04:30:00,Stoke Lane PRV,2296,2297,5.544142,7.0833097,8.58524
2023-06-28 04:45:00,Stoke Lane PRV,2296,2297,5.4987946,7.2257023,9.288122
2023-06-28 05:00:00,Stoke Lane PRV,2296,2297,6.1761684,9.231197,12.1535
2023-06-28 05:15:00,Stoke Lane PRV,2296,2297,9.409992,10.894969,13.063278
2023-06-28 05:30:00,Stoke Lane PRV,2296,2297,10.220574,12.21533,14.369845
2023-06-28 05:45:00,Stoke Lane PRV,2296,2297,12.113821,14.961109,17.61784
2023-06-28 06:00:00,Stoke Lane PRV,2296,2297,14.684442,16.723276,19.536594
2023-06-28 06:15:00,Stoke Lane PRV,2296,2297,15.401495,18.59311,21.427008
2023-06-28 06:30:00,Stoke Lane PRV,2296,2297,16.37646,18.418896,21.506365
2023-06-28 06:45:00,Stoke Lane PRV,2296,2297,15.6339,18.207157,20.982038
2023-06-28 07:00:00,Stoke Lane PRV,2296,2297,16.844103,19.032686,21.976843
2023-06-28 07:15:00,Stoke Lane PRV,2296,2297,15.886143,18.30491,21.092571
2023-06-28 07:30:00,Stoke Lane PRV,2296,2297,14.86583,17.796356,20.508726
2023-06-28 07:45:00,Stoke Lane PRV,2296,2297,13.811507,16.238947,19.077454
2023-06-28 08:00:00,Stoke Lane PRV,2296,2297,14.571074,16.605864,18.728848
2023-06-28 08:15:00,Stoke Lane PRV,2296,2297,14.188457,16.679548,19.474243
2023-06-28 08:30:00,Stoke Lane PRV,2296,2297,14.0750885,16.573933,19.471409
2023-06-28 08:45:00,Stoke Lane PRV,2296,2297,14.466208,16.796015,19.00093
2023-06-28 09:00:00,Stoke Lane PRV,2296,2297,14.01557,16.333372,18.88473
2023-06-28 09:15:00,Stoke Lane PRV,2296,2297,14.004233,16.007051,18.2527
2023-06-28 09:30:00,Stoke Lane PRV,2296,2297,13.59044,15.662614,17.67169
2023-06-28 09:45:00,Stoke Lane PRV,2296,2297,14.094928,15.903025,17.651852
2023-06-28 10:00:00,Stoke Lane PRV,2296,2297,14.279151,16.469847,19.46574
2023-06-28 10:15:00,Stoke Lane PRV,2296,2297,13.615948,16.413004,18.98109
2023-06-28 10:30:00,Stoke Lane PRV,2296,2297,13.25317,16.12071,18.516283
2023-06-28 10:45:00,Stoke Lane PRV,2296,2297,13.409051,15.399997,17.345757
2023-06-28 11:00:00,Stoke Lane PRV,2296,2297,13.987228,15.843202,17.580996
2023-06-28 11:15:00,Stoke Lane PRV,2296,2297,14.766634,16.472845,18.490774
2023-06-28 11:30:00,Stoke Lane PRV,2296,2297,13.5706005,15.916633,18.017464
2023-06-28 11:45:00,Stoke Lane PRV,2296,2297,12.842211,15.09351,17.700031
2023-06-28 12:00:00,Stoke Lane PRV,2296,2297,14.437866,16.31938,18.261204
2023-06-28 12:15:00,Stoke Lane PRV,2296,2297,12.94991,15.268499,17.634846
2023-06-28 12:30:00,Stoke Lane PRV,2296,2297,11.660349,13.751975,15.591386
2023-06-28 12:45:00,Stoke Lane PRV,2296,2297,11.011316,13.511581,16.263092
2023-06-28 13:00:00,Stoke Lane PRV,2296,2297,12.717505,14.671903,16.299936
2023-06-28 13:15:00,Stoke Lane PRV,2296,2297,12.465261,14.496705,16.472822
2023-06-28 13:30:00,Stoke Lane PRV,2296,2297,11.864411,13.78894,15.812454
