datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2022-09-06 00:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.36,55.03,56.93000000000001
2022-09-06 00:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.940000000000005,55.510000000000005,56.89
2022-09-06 00:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.440000000000005,55.510000000000005,56.900000000000006
2022-09-06 00:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.46,55.540000000000006,57.540000000000006
2022-09-06 01:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.870000000000005,55.41,57.24
2022-09-06 01:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.48,55.72,57.45
2022-09-06 01:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.71000000000001,56.02,57.870000000000005
2022-09-06 01:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.24,55.85,57.16
2022-09-06 02:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.95,55.650000000000006,57.510000000000005
2022-09-06 02:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.89,55.760000000000005,57.28
2022-09-06 02:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.13,55.68000000000001,57.6
2022-09-06 02:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.83,55.78,57.510000000000005
2022-09-06 03:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.34,56.22,57.89
2022-09-06 03:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.96,56.48,57.88
2022-09-06 03:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.46000000000001,56.31,57.82000000000001
2022-09-06 03:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.33,56.2,57.58
2022-09-06 04:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.05,55.95,57.41
2022-09-06 04:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.25,55.760000000000005,57.21000000000001
2022-09-06 04:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.61,55.06,56.74
2022-09-06 04:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.07,54.870000000000005,56.58
2022-09-06 05:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.120000000000005,53.33,56.040000000000006
2022-09-06 05:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.93,52.15,53.620000000000005
2022-09-06 05:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.73,50.41,52.82
2022-09-06 05:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.33,48.18,50.370000000000005
2022-09-06 06:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.49,49.89,53.63
2022-09-06 06:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.16,50.82,53.66
2022-09-06 06:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.58,50.54,52.63
2022-09-06 06:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.8,50.58,52.36
2022-09-06 07:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.120000000000005,50.06,52.01
2022-09-06 07:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.09,50.02,51.77
2022-09-06 07:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.34,50.82,53.190000000000005
2022-09-06 07:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.2,51.44,53.58
2022-09-06 08:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.09,50.86,52.73
2022-09-06 08:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.76,51.48,52.88
2022-09-06 08:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.93,51.33,53.04
2022-09-06 08:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.43,51.97,53.51
2022-09-06 09:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.7,51.71,54.6
2022-09-06 09:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.98,49.120000000000005,53.27
2022-09-06 09:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.61,46.58,49.48
2022-09-06 09:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.79,46.44,47.92
2022-09-06 10:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.98,46.49,48.2
2022-09-06 10:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.48,46.92,48.59
2022-09-06 10:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.83,47.18,48.75
2022-09-06 10:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.25,47.31,49.11
2022-09-06 11:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.79,47.34,48.91
2022-09-06 11:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.42,47.05,49.09
2022-09-06 11:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,40.31,44.51,47.17
2022-09-06 11:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.21,43.620000000000005,45.22
2022-09-06 12:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.28,45.53,49.46
2022-09-06 12:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.93,46.8,48.28
2022-09-06 12:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.71,47.42,48.92
2022-09-06 12:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.42,47.01,48.63
2022-09-06 13:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.45,46.78,48.2
2022-09-06 13:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.23,46.91,48.38
2022-09-06 13:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.14,47.49,49.09
2022-09-06 13:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.25,47.9,49.29
2022-09-06 14:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.02,48.43,49.8
2022-09-06 14:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.78,49.15,50.72
2022-09-06 14:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.7,49.81,51.28
2022-09-06 14:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.0,49.06,50.43
2022-09-06 15:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.56,49.13,50.81
2022-09-06 15:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.9,49.23,50.64
2022-09-06 15:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.64,49.18,50.69
2022-09-06 15:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.86,48.77,50.07
2022-09-06 16:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.96,48.43,49.52
2022-09-06 16:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.49,47.74,49.74
2022-09-06 16:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.09,46.85,48.44
2022-09-06 16:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.620000000000005,46.17,47.79
2022-09-06 17:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.13,46.0,47.27
2022-09-06 17:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.7,44.6,46.66
2022-09-06 17:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,41.71,43.69,45.32
2022-09-06 17:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.22,43.91,45.31
2022-09-06 18:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,39.79,43.49,45.61
