datetime,bwfl_id,dma_id,wwmd_id,data_type,min,mean,max
2022-12-22 18:30:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-22 18:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-22 19:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-22 19:15:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.52,0.52
2022-12-22 19:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-22 19:45:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-22 20:00:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-22 20:15:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-22 20:30:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.51,0.51
2022-12-22 20:45:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-22 21:00:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-22 21:15:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-22 21:30:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.5
2022-12-22 21:45:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.49
2022-12-22 22:00:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.5,0.5
2022-12-22 22:15:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-22 22:30:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.5
2022-12-22 22:45:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.5,0.5
2022-12-22 23:00:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.5
2022-12-22 23:15:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.49
2022-12-22 23:30:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.5,0.5
2022-12-22 23:45:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-23 00:00:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-23 00:15:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-23 00:30:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-23 00:45:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-23 01:00:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 01:15:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 01:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 01:45:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 02:00:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.51
2022-12-23 02:15:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.51
2022-12-23 02:30:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-23 02:45:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 03:00:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 03:15:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 03:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 03:45:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 04:00:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 04:15:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 04:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.52,0.52
2022-12-23 04:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 05:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 05:15:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 05:30:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 05:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 06:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 06:15:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.53,0.53
2022-12-23 06:30:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-23 06:45:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.54,0.54
2022-12-23 07:00:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-23 07:15:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.55,0.56
2022-12-23 07:30:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 07:45:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 08:00:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 08:15:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 08:30:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 08:45:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 09:00:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 09:15:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 09:30:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 09:45:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 10:00:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.56
2022-12-23 10:15:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.55
2022-12-23 10:30:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.55,0.55
2022-12-23 10:45:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-23 11:00:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-23 11:15:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.54
2022-12-23 11:30:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-23 11:45:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-23 12:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.53
2022-12-23 12:15:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 12:30:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 12:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 13:00:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.52
2022-12-23 13:15:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 13:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-23 13:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 14:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 14:15:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 14:30:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 14:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 15:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 15:15:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 15:30:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.53,0.53
2022-12-23 15:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.53
2022-12-23 16:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.53,0.53
2022-12-23 16:15:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 16:30:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 16:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 17:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.53
2022-12-23 17:15:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-23 17:30:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.53
2022-12-23 17:45:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-23 18:00:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-23 18:15:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-23 18:30:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.54
2022-12-23 18:45:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-23 19:00:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-23 19:15:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-23 19:30:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.55
2022-12-23 19:45:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.55
2022-12-23 20:00:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.55
2022-12-23 20:15:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.56,0.56
2022-12-23 20:30:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 20:45:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.56
2022-12-23 21:00:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.56
2022-12-23 21:15:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 21:30:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 21:45:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 22:00:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 22:15:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 22:30:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 22:45:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 23:00:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 23:15:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-23 23:30:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.55
2022-12-23 23:45:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.55
2022-12-24 00:00:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.55
2022-12-24 00:15:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-24 00:30:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.52,0.53
2022-12-24 00:45:00,BW1_1,2296.0,2297.0,chlorine,0.47,0.52,0.55
2022-12-24 01:00:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.55
2022-12-24 01:15:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.55
2022-12-24 01:30:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.55
2022-12-24 01:45:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-24 02:00:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-24 02:15:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-24 02:30:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-24 02:45:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-24 03:00:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2022-12-24 03:15:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.54,0.54
2022-12-24 03:30:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-24 03:45:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-24 04:00:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-24 04:15:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-24 04:30:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.53
2022-12-24 04:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-24 05:00:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-24 05:15:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-24 05:30:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-24 05:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.52
2022-12-24 06:00:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.52
2022-12-24 06:15:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-24 06:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-24 06:45:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-24 07:00:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-24 07:15:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-24 07:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.51
2022-12-24 07:45:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.51
2022-12-24 08:00:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2022-12-24 08:15:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.5,0.5
2022-12-24 08:30:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.49,0.49
2022-12-24 08:45:00,BW1_1,2296.0,2297.0,chlorine,0.47,0.48,0.48
2022-12-24 09:00:00,BW1_1,2296.0,2297.0,chlorine,0.47,0.47,0.47
2022-12-24 09:15:00,BW1_1,2296.0,2297.0,chlorine,0.46,0.47,0.47
2022-12-24 09:30:00,BW1_1,2296.0,2297.0,chlorine,0.46,0.46,0.46
2022-12-24 09:45:00,BW1_1,2296.0,2297.0,chlorine,0.45,0.45,0.46
2022-12-24 10:00:00,BW1_1,2296.0,2297.0,chlorine,0.45,0.45,0.45
2022-12-24 10:15:00,BW1_1,2296.0,2297.0,chlorine,0.44,0.44,0.45
2022-12-24 10:30:00,BW1_1,2296.0,2297.0,chlorine,0.44,0.44,0.44
2022-12-24 10:45:00,BW1_1,2296.0,2297.0,chlorine,0.43,0.43,0.44
2022-12-24 11:00:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.41,0.42
2022-12-24 11:15:00,BW1_1,2296.0,2297.0,chlorine,0.3,0.36,0.39
2022-12-24 11:30:00,BW1_1,2296.0,2297.0,chlorine,0.18,0.19,0.21
2022-12-24 11:45:00,BW1_1,2296.0,2297.0,chlorine,0.16,0.25,0.35
2022-12-24 12:00:00,BW1_1,2296.0,2297.0,chlorine,0.37,0.38,0.39
2022-12-24 12:15:00,BW1_1,2296.0,2297.0,chlorine,0.35,0.35,0.36
2022-12-24 12:30:00,BW1_1,2296.0,2297.0,chlorine,0.35,0.36,0.36
2022-12-24 12:45:00,BW1_1,2296.0,2297.0,chlorine,0.32,0.33,0.34
2022-12-24 13:00:00,BW1_1,2296.0,2297.0,chlorine,0.33,0.35,0.36
2022-12-24 13:15:00,BW1_1,2296.0,2297.0,chlorine,0.32,0.32,0.32
2022-12-24 13:30:00,BW1_1,2296.0,2297.0,chlorine,0.33,0.34,0.36
2022-12-24 13:45:00,BW1_1,2296.0,2297.0,chlorine,0.26,0.31,0.34
2022-12-24 14:00:00,BW1_1,2296.0,2297.0,chlorine,0.0,0.05,0.16
2022-12-24 14:15:00,BW1_1,2296.0,2297.0,chlorine,0.0,0.07,0.2
2022-12-24 14:30:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.42,0.42
2022-12-24 14:45:00,BW1_1,2296.0,2297.0,chlorine,0.43,0.44,0.45
2022-12-24 15:00:00,BW1_1,2296.0,2297.0,chlorine,0.46,0.47,0.48
2022-12-24 15:15:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.5,0.5
2022-12-24 15:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.51,0.52
2022-12-24 15:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.53,0.53
2022-12-24 16:00:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.54,0.54
2022-12-24 16:15:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.55,0.55
2022-12-24 16:30:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.56
2022-12-24 16:45:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-24 17:00:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2022-12-24 17:15:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.5700000000000001
2022-12-24 17:30:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.5700000000000001
2022-12-24 17:45:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.5700000000000001
2022-12-24 18:00:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.5700000000000001
2022-12-24 18:15:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.58,0.58
2022-12-24 18:30:00,BW1_1,2296.0,2297.0,chlorine,0.58,0.58,0.58
2022-12-24 18:45:00,BW1_1,2296.0,2297.0,chlorine,0.58,0.58,0.58
2022-12-24 19:00:00,BW1_1,2296.0,2297.0,chlorine,0.58,0.58,0.59
2022-12-24 19:15:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 19:30:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 19:45:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 20:00:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 20:15:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 20:30:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 20:45:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 21:00:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 21:15:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 21:30:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 21:45:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 22:00:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 22:15:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 22:30:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 22:45:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-24 23:00:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.6,0.6
2022-12-24 23:15:00,BW1_1,2296.0,2297.0,chlorine,0.6,0.6,0.6
2022-12-24 23:30:00,BW1_1,2296.0,2297.0,chlorine,0.6,0.6,0.6
2022-12-24 23:45:00,BW1_1,2296.0,2297.0,chlorine,0.6,0.6,0.6
2022-12-25 00:00:00,BW1_1,2296.0,2297.0,chlorine,0.6,0.6,0.6
2022-12-25 00:15:00,BW1_1,2296.0,2297.0,chlorine,0.6,0.6,0.6
2022-12-25 00:30:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-25 00:45:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2022-12-25 01:00:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.58,0.58
2022-12-25 01:15:00,BW1_1,2296.0,2297.0,chlorine,0.23,0.35,0.5700000000000001
2022-12-25 01:30:00,BW1_1,2296.0,2297.0,chlorine,0.22,0.22,0.23
2022-12-25 01:45:00,BW1_1,2296.0,2297.0,chlorine,0.22,0.22,0.22
2022-12-25 02:00:00,BW1_1,2296.0,2297.0,chlorine,0.22,0.22,0.22
2022-12-25 02:15:00,BW1_1,2296.0,2297.0,chlorine,0.22,0.22,0.22
2022-12-25 02:30:00,BW1_1,2296.0,2297.0,chlorine,0.21,0.22,0.22
2022-12-25 02:45:00,BW1_1,2296.0,2297.0,chlorine,0.21,0.22,0.22
