datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2022-10-20 00:00:00,Stoke Lane PRV,2296,2297,5.0339856,6.3726897,7.8596845
2022-10-20 00:15:00,Stoke Lane PRV,2296,2297,5.0254827,6.4636097,8.035405
2022-10-20 00:30:00,Stoke Lane PRV,2296,2297,4.6995497,5.9594135,7.760487
2022-10-20 00:45:00,Stoke Lane PRV,2296,2297,4.271585,5.8037124,7.224823
2022-10-20 01:00:00,Stoke Lane PRV,2296,2297,4.657037,6.032898,7.434554
2022-10-20 01:15:00,Stoke Lane PRV,2296,2297,4.4728136,5.761747,7.213486
2022-10-20 01:30:00,Stoke Lane PRV,2296,2297,4.424632,5.6099625,6.992419
2022-10-20 01:45:00,Stoke Lane PRV,2296,2297,4.229072,5.443391,6.7656827
2022-10-20 02:00:00,Stoke Lane PRV,2296,2297,4.0873623,5.407442,6.734506
2022-10-20 02:15:00,Stoke Lane PRV,2296,2297,4.348109,5.734665,7.2418284
2022-10-20 02:30:00,Stoke Lane PRV,2296,2297,4.6995497,5.875926,7.3438597
2022-10-20 02:45:00,Stoke Lane PRV,2296,2297,4.73356,5.9219384,7.250331
2022-10-20 03:00:00,Stoke Lane PRV,2296,2297,4.7108865,5.851072,7.2276573
2022-10-20 03:15:00,Stoke Lane PRV,2296,2297,4.6995497,5.806485,6.995253
2022-10-20 03:30:00,Stoke Lane PRV,2296,2297,4.4869843,5.714117,6.9612427
2022-10-20 03:45:00,Stoke Lane PRV,2296,2297,4.523829,5.7035255,7.125626
2022-10-20 04:00:00,Stoke Lane PRV,2296,2297,4.759068,5.9828444,7.5819325
2022-10-20 04:15:00,Stoke Lane PRV,2296,2297,4.7420626,6.0717635,7.5252485
2022-10-20 04:30:00,Stoke Lane PRV,2296,2297,4.9546275,6.380952,7.9617157
2022-10-20 04:45:00,Stoke Lane PRV,2296,2297,4.9999747,6.358563,8.066581
2022-10-20 05:00:00,Stoke Lane PRV,2296,2297,4.985804,6.7286224,9.140743
2022-10-20 05:15:00,Stoke Lane PRV,2296,2297,5.501629,7.830092,10.846932
2022-10-20 05:30:00,Stoke Lane PRV,2296,2297,6.691993,9.330059,12.24136
2022-10-20 05:45:00,Stoke Lane PRV,2296,2297,8.709945,10.619664,13.4487295
2022-10-20 06:00:00,Stoke Lane PRV,2296,2297,10.759072,13.577562,16.574854
2022-10-20 06:15:00,Stoke Lane PRV,2296,2297,12.930071,14.642657,17.025492
2022-10-20 06:30:00,Stoke Lane PRV,2296,2297,11.609333,15.060192,18.011795
2022-10-20 06:45:00,Stoke Lane PRV,2296,2297,12.754351,15.394746,18.408583
2022-10-20 07:00:00,Stoke Lane PRV,2296,2297,13.488409,16.565443,20.12044
2022-10-20 07:15:00,Stoke Lane PRV,2296,2297,14.9451885,17.21092,19.241838
2022-10-20 07:30:00,Stoke Lane PRV,2296,2297,14.911178,17.953178,20.735462
2022-10-20 07:45:00,Stoke Lane PRV,2296,2297,16.212076,18.138033,20.933857
2022-10-20 08:00:00,Stoke Lane PRV,2296,2297,15.288127,17.330471,20.080761
2022-10-20 08:15:00,Stoke Lane PRV,2296,2297,15.582884,17.597548,20.409529
2022-10-20 08:30:00,Stoke Lane PRV,2296,2297,14.959359,17.515776,20.588083
2022-10-20 08:45:00,Stoke Lane PRV,2296,2297,15.503526,17.445942,19.649963
2022-10-20 09:00:00,Stoke Lane PRV,2296,2297,15.480852,17.420305,19.907875
2022-10-20 09:15:00,Stoke Lane PRV,2296,2297,14.267814,16.49824,18.921574
2022-10-20 09:30:00,Stoke Lane PRV,2296,2297,14.911178,17.538385,20.313166
2022-10-20 09:45:00,Stoke Lane PRV,2296,2297,15.540371,17.534113,19.726486
2022-10-20 10:00:00,Stoke Lane PRV,2296,2297,15.271121,17.569496,20.19413
2022-10-20 10:15:00,Stoke Lane PRV,2296,2297,14.823318,17.64356,20.704287
2022-10-20 10:30:00,Stoke Lane PRV,2296,2297,14.996204,17.79031,20.202633
2022-10-20 10:45:00,Stoke Lane PRV,2296,2297,15.186095,17.38868,20.287659
2022-10-20 11:00:00,Stoke Lane PRV,2296,2297,14.984867,17.169336,19.862528
2022-10-20 11:15:00,Stoke Lane PRV,2296,2297,14.965028,16.934065,19.669802
2022-10-20 11:30:00,Stoke Lane PRV,2296,2297,14.47471,16.71762,19.077454
2022-10-20 11:45:00,Stoke Lane PRV,2296,2297,13.07745,15.373928,17.765219
2022-10-20 12:00:00,Stoke Lane PRV,2296,2297,13.933378,15.475357,17.164368
2022-10-20 12:15:00,Stoke Lane PRV,2296,2297,12.159168,14.966295,17.204046
2022-10-20 12:30:00,Stoke Lane PRV,2296,2297,12.363231,14.190231,15.959832
2022-10-20 12:45:00,Stoke Lane PRV,2296,2297,12.142163,14.098887,15.752935
2022-10-20 13:00:00,Stoke Lane PRV,2296,2297,12.303713,14.222646,16.53801
2022-10-20 13:15:00,Stoke Lane PRV,2296,2297,12.167671,13.865281,15.571547
2022-10-20 13:30:00,Stoke Lane PRV,2296,2297,11.67452,13.627724,15.98534
2022-10-20 13:45:00,Stoke Lane PRV,2296,2297,11.518639,13.389697,15.4666815
2022-10-20 14:00:00,Stoke Lane PRV,2296,2297,11.0481615,13.034386,14.811981
2022-10-20 14:15:00,Stoke Lane PRV,2296,2297,11.405271,13.06761,15.234277
2022-10-20 14:30:00,Stoke Lane PRV,2296,2297,10.161056,12.626548,14.420861
2022-10-20 14:45:00,Stoke Lane PRV,2296,2297,10.4388075,12.296802,14.060918
2022-10-20 15:00:00,Stoke Lane PRV,2296,2297,10.861104,12.977915,14.8318205
2022-10-20 15:15:00,Stoke Lane PRV,2296,2297,11.0481615,13.221148,15.3448105
2022-10-20 15:30:00,Stoke Lane PRV,2296,2297,11.3089075,13.271311,15.126577
2022-10-20 15:45:00,Stoke Lane PRV,2296,2297,12.442588,13.975312,16.367958
2022-10-20 16:00:00,Stoke Lane PRV,2296,2297,12.864884,14.781182,16.753408
2022-10-20 16:15:00,Stoke Lane PRV,2296,2297,12.983921,14.70751,16.844103
2022-10-20 16:30:00,Stoke Lane PRV,2296,2297,12.86205,15.19626,18.232862
2022-10-20 16:45:00,Stoke Lane PRV,2296,2297,14.239472,16.732393,20.049585
2022-10-20 17:00:00,Stoke Lane PRV,2296,2297,15.038717,17.39263,20.103436
2022-10-20 17:15:00,Stoke Lane PRV,2296,2297,15.8492985,18.30429,20.72696
2022-10-20 17:30:00,Stoke Lane PRV,2296,2297,15.619728,17.85928,21.803957
2022-10-20 17:45:00,Stoke Lane PRV,2296,2297,15.109572,17.170826,19.253174
2022-10-20 18:00:00,Stoke Lane PRV,2296,2297,15.350479,17.308918,19.307024
2022-10-20 18:15:00,Stoke Lane PRV,2296,2297,14.37268,16.412415,18.700506
2022-10-20 18:30:00,Stoke Lane PRV,2296,2297,13.312688,15.723294,17.90126
2022-10-20 18:45:00,Stoke Lane PRV,2296,2297,12.623978,14.484756,16.725067
2022-10-20 19:00:00,Stoke Lane PRV,2296,2297,11.456286,14.02343,16.815762
2022-10-20 19:15:00,Stoke Lane PRV,2296,2297,11.0736685,13.023173,14.987701
2022-10-20 19:30:00,Stoke Lane PRV,2296,2297,11.5611515,13.274574,15.36465
2022-10-20 19:45:00,Stoke Lane PRV,2296,2297,11.495965,13.325404,15.350479
2022-10-20 20:00:00,Stoke Lane PRV,2296,2297,11.5611515,13.827028,16.501165
2022-10-20 20:15:00,Stoke Lane PRV,2296,2297,11.096342,13.022291,15.2031
2022-10-20 20:30:00,Stoke Lane PRV,2296,2297,10.039186,12.646061,15.064225
2022-10-20 20:45:00,Stoke Lane PRV,2296,2297,10.010843,11.966974,13.958886
2022-10-20 21:00:00,Stoke Lane PRV,2296,2297,10.917788,13.443975,15.591386
2022-10-20 21:15:00,Stoke Lane PRV,2296,2297,10.373621,12.853341,15.228608
2022-10-20 21:30:00,Stoke Lane PRV,2296,2297,10.00234,11.982184,14.38685
2022-10-20 21:45:00,Stoke Lane PRV,2296,2297,8.1771145,10.082918,12.864884
2022-10-20 22:00:00,Stoke Lane PRV,2296,2297,7.96455,10.009987,12.215852
2022-10-20 22:15:00,Stoke Lane PRV,2296,2297,7.3948755,9.393101,12.388739
2022-10-20 22:30:00,Stoke Lane PRV,2296,2297,7.0462685,9.134321,12.326386
2022-10-20 22:45:00,Stoke Lane PRV,2296,2297,7.111455,8.706734,10.994311
2022-10-20 23:00:00,Stoke Lane PRV,2296,2297,6.487931,8.159284,9.9343195
2022-10-20 23:15:00,Stoke Lane PRV,2296,2297,6.4170756,8.123863,9.860631
2022-10-20 23:30:00,Stoke Lane PRV,2296,2297,5.297566,7.644082,9.466677
2022-10-20 23:45:00,Stoke Lane PRV,2296,2297,4.872436,6.428893,8.423691
2022-10-21 00:00:00,Stoke Lane PRV,2296,2297,4.064688,6.0043635,8.330162
2022-10-21 00:15:00,Stoke Lane PRV,2296,2297,4.0108385,5.4258447,7.1738076
2022-10-21 00:30:00,Stoke Lane PRV,2296,2297,3.7359211,5.3349996,7.2730045
2022-10-21 00:45:00,Stoke Lane PRV,2296,2297,3.2626095,4.8941035,6.459589
2022-10-21 01:00:00,Stoke Lane PRV,2296,2297,3.3873143,4.865646,6.842206
