datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-09-18 00:00:00,Stoke Lane PRV,2296,2297,7.8086686,9.679307,12.309381
2024-09-18 00:15:00,Stoke Lane PRV,2296,2297,7.460062,9.355437,11.206877
2024-09-18 00:30:00,Stoke Lane PRV,2296,2297,7.4827356,9.549791,11.90409
2024-09-18 00:45:00,Stoke Lane PRV,2296,2297,7.105787,8.883657,10.682549
2024-09-18 01:00:00,Stoke Lane PRV,2296,2297,6.6494803,8.326469,10.549341
2024-09-18 01:15:00,Stoke Lane PRV,2296,2297,6.547449,8.210774,10.39346
2024-09-18 01:30:00,Stoke Lane PRV,2296,2297,6.5304437,8.299844,10.574849
2024-09-18 01:45:00,Stoke Lane PRV,2296,2297,5.634836,8.005494,10.044854
2024-09-18 02:00:00,Stoke Lane PRV,2296,2297,5.3967633,7.6307826,10.716559
2024-09-18 02:15:00,Stoke Lane PRV,2296,2297,5.2068715,7.3975534,9.962662
2024-09-18 02:30:00,Stoke Lane PRV,2296,2297,4.7930784,6.793728,9.17192
2024-09-18 02:45:00,Stoke Lane PRV,2296,2297,5.0311513,6.6638994,8.576737
2024-09-18 03:00:00,Stoke Lane PRV,2296,2297,5.3570843,7.3549404,9.5517025
2024-09-18 03:15:00,Stoke Lane PRV,2296,2297,5.3740897,7.1843,9.520527
2024-09-18 03:30:00,Stoke Lane PRV,2296,2297,5.5044627,7.5277305,10.189398
2024-09-18 03:45:00,Stoke Lane PRV,2296,2297,5.8190594,8.161294,10.591855
2024-09-18 04:00:00,Stoke Lane PRV,2296,2297,6.6948276,9.344224,11.81623
2024-09-18 04:15:00,Stoke Lane PRV,2296,2297,7.3296885,9.557821,13.153973
2024-09-18 04:30:00,Stoke Lane PRV,2296,2297,7.6811295,10.253165,12.68633
2024-09-18 04:45:00,Stoke Lane PRV,2296,2297,8.05241,10.408133,13.05761
2024-09-18 05:00:00,Stoke Lane PRV,2296,2297,9.327801,12.082305,14.29899
2024-09-18 05:15:00,Stoke Lane PRV,2296,2297,10.5606785,12.7737465,15.271121
2024-09-18 05:30:00,Stoke Lane PRV,2296,2297,12.179008,14.278744,16.577688
2024-09-18 05:45:00,Stoke Lane PRV,2296,2297,12.938574,15.38856,17.708534
2024-09-18 06:00:00,Stoke Lane PRV,2296,2297,13.4487295,16.86178,20.661774
2024-09-18 06:15:00,Stoke Lane PRV,2296,2297,14.616421,17.55898,20.914017
2024-09-18 06:30:00,Stoke Lane PRV,2296,2297,15.22294,17.641672,20.049585
2024-09-18 06:45:00,Stoke Lane PRV,2296,2297,14.925349,17.243177,19.352371
2024-09-18 07:00:00,Stoke Lane PRV,2296,2297,14.522892,17.056246,19.35804
2024-09-18 07:15:00,Stoke Lane PRV,2296,2297,15.619728,17.8965,20.622093
2024-09-18 07:30:00,Stoke Lane PRV,2296,2297,14.880002,17.061499,19.973063
2024-09-18 07:45:00,Stoke Lane PRV,2296,2297,14.350006,16.5815,18.564465
2024-09-18 08:00:00,Stoke Lane PRV,2296,2297,14.8403225,16.95663,19.681139
2024-09-18 08:15:00,Stoke Lane PRV,2296,2297,14.8318205,16.726658,19.258842
2024-09-18 08:30:00,Stoke Lane PRV,2296,2297,14.551234,16.446136,19.046278
2024-09-18 08:45:00,Stoke Lane PRV,2296,2297,14.412358,16.638609,19.07462
2024-09-18 09:00:00,Stoke Lane PRV,2296,2297,13.763327,15.947618,19.187988
2024-09-18 09:15:00,Stoke Lane PRV,2296,2297,14.350006,16.43926,18.411417
2024-09-18 09:30:00,Stoke Lane PRV,2296,2297,14.79781,16.745743,18.927242
2024-09-18 09:45:00,Stoke Lane PRV,2296,2297,14.982033,17.16376,19.241838
2024-09-18 10:00:00,Stoke Lane PRV,2296,2297,13.930544,16.24446,18.828045
2024-09-18 10:15:00,Stoke Lane PRV,2296,2297,14.216799,16.172968,18.43409
2024-09-18 10:30:00,Stoke Lane PRV,2296,2297,13.856854,16.117086,18.50778
2024-09-18 10:45:00,Stoke Lane PRV,2296,2297,13.19932,15.9725275,18.740185
2024-09-18 11:00:00,Stoke Lane PRV,2296,2297,13.443062,15.571704,17.997623
2024-09-18 11:15:00,Stoke Lane PRV,2296,2297,13.236165,15.333172,17.544151
2024-09-18 11:30:00,Stoke Lane PRV,2296,2297,13.462901,15.508455,17.532814
2024-09-18 11:45:00,Stoke Lane PRV,2296,2297,13.400548,15.650542,17.75955
2024-09-18 12:00:00,Stoke Lane PRV,2296,2297,13.241833,15.205963,17.453457
2024-09-18 12:15:00,Stoke Lane PRV,2296,2297,13.457232,15.55869,17.38827
2024-09-18 12:30:00,Stoke Lane PRV,2296,2297,13.618782,15.445363,17.34859
2024-09-18 12:45:00,Stoke Lane PRV,2296,2297,12.904563,15.004317,17.634846
2024-09-18 13:00:00,Stoke Lane PRV,2296,2297,12.694832,14.6016035,16.920628
