datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2023-08-04 00:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.940000000000005,56.09,57.89
2023-08-04 00:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.650000000000006,56.89,58.24
2023-08-04 00:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.94,57.03,58.63
2023-08-04 00:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.31,57.150000000000006,59.84
2023-08-04 01:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.17,57.260000000000005,58.75
2023-08-04 01:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,56.13,57.43000000000001,58.97
2023-08-04 01:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.91,57.68000000000001,58.91
2023-08-04 01:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,56.06,57.78,58.95
2023-08-04 02:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,56.09,57.73,59.64
2023-08-04 02:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.58,56.400000000000006,59.16
2023-08-04 02:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,55.19,56.620000000000005,58.150000000000006
2023-08-04 02:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.92,56.61,59.22
2023-08-04 03:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.97,56.71000000000001,58.24
2023-08-04 03:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.83,56.510000000000005,58.19
2023-08-04 03:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.88,55.95,58.13
2023-08-04 03:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.870000000000005,55.46000000000001,56.84
2023-08-04 04:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.55,55.39,57.47
2023-08-04 04:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.59,55.22,56.540000000000006
2023-08-04 04:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.98,54.900000000000006,56.400000000000006
2023-08-04 04:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.91,54.7,56.93000000000001
2023-08-04 05:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.620000000000005,54.0,55.82000000000001
2023-08-04 05:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.9,53.120000000000005,54.69
2023-08-04 05:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.03,52.34,54.33
2023-08-04 05:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.86,51.73,53.16
2023-08-04 06:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.38,50.870000000000005,52.47
2023-08-04 06:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.19,49.88,51.370000000000005
2023-08-04 06:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.32,49.43,51.36
2023-08-04 06:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.65,49.15,50.42
2023-08-04 07:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.14,48.38,50.01
2023-08-04 07:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.2,47.97,49.09
2023-08-04 07:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.9,47.58,49.34
2023-08-04 07:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.06,47.620000000000005,48.86
2023-08-04 08:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.23,47.67,48.84
2023-08-04 08:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.19,46.9,48.58
2023-08-04 08:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.94,47.27,48.71
2023-08-04 08:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.88,47.47,49.14
2023-08-04 09:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.55,47.95,49.49
2023-08-04 09:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.92,47.85,49.41
2023-08-04 09:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.34,47.88,49.16
2023-08-04 09:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.83,48.45,50.01
2023-08-04 10:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.8,47.59,49.18
2023-08-04 10:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.83,47.32,48.65
2023-08-04 10:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.16,47.69,49.8
2023-08-04 10:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.55,47.88,49.2
2023-08-04 11:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.2,47.72,49.18
2023-08-04 11:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.6,48.04,49.31
2023-08-04 11:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.73,47.8,48.78
2023-08-04 11:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.71,48.0,49.34
2023-08-04 12:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.22,48.0,49.74
2023-08-04 12:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.01,48.44,49.49
2023-08-04 12:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.27,48.34,49.77
2023-08-04 12:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.84,47.94,50.16
2023-08-04 13:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.370000000000005,48.23,49.84
