datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-05-23 00:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.72,54.98,56.38
2024-05-23 00:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.84,55.25,56.73
2024-05-23 00:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.31,55.38,56.41
2024-05-23 00:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.010000000000005,55.48,56.55
2024-05-23 01:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.44,55.53,56.84
2024-05-23 01:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.77,55.7,56.78
2024-05-23 01:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.74,55.77,57.17
2024-05-23 01:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.81,55.870000000000005,56.84
2024-05-23 02:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.870000000000005,55.88,56.870000000000005
2024-05-23 02:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.870000000000005,55.96000000000001,57.16
2024-05-23 02:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.82000000000001,56.02,57.16
2024-05-23 02:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.61,56.18000000000001,57.33
2024-05-23 03:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.63,55.27,57.93000000000001
2024-05-23 03:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.690000000000005,55.0,56.17
2024-05-23 03:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.98,55.0,56.14
2024-05-23 03:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.46,54.86,56.19
2024-05-23 04:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.33,54.5,56.120000000000005
2024-05-23 04:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.21,54.32000000000001,55.75
2024-05-23 04:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.67,54.2,55.73
2024-05-23 04:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.14,53.13,55.07000000000001
2024-05-23 05:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,49.18,51.51,54.41
2024-05-23 05:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.93,49.870000000000005,51.79
2024-05-23 05:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.83,48.78,52.85
2024-05-23 05:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.34,49.43,52.92
2024-05-23 06:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.370000000000005,47.79,50.43
2024-05-23 06:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.43,47.52,49.33
2024-05-23 06:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.89,45.8,49.19
2024-05-23 06:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.07,44.68,46.52
2024-05-23 07:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.03,44.35,46.17
2024-05-23 07:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,42.0,45.21,47.86
2024-05-23 07:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.5,46.64,49.34
2024-05-23 07:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,43.54,46.43,49.85
2024-05-23 08:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.66,47.19,49.28
2024-05-23 08:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.16,48.370000000000005,50.74
2024-05-23 08:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.620000000000005,48.44,52.15
2024-05-23 08:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.67,48.66,50.8
2024-05-23 09:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.83,49.47,51.29
2024-05-23 09:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.25,49.05,51.61
2024-05-23 09:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.53,49.22,52.17
2024-05-23 09:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.120000000000005,49.35,51.49
