datetime,bwfl_id,dma_id,wwmd_id,data_type,min,mean,max
2021-12-09 00:00:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.49,0.49
2021-12-09 00:15:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.49
2021-12-09 00:30:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 00:45:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 01:00:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 01:15:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 01:30:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 01:45:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 02:00:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 02:15:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 02:30:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 02:45:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.49
2021-12-09 03:00:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.49,0.49
2021-12-09 03:15:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.48
2021-12-09 03:30:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.49
2021-12-09 03:45:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.49
2021-12-09 04:00:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.49
2021-12-09 04:15:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.49
2021-12-09 04:30:00,BW1_1,2296.0,2297.0,chlorine,0.48,0.48,0.49
2021-12-09 04:45:00,BW1_1,2296.0,2297.0,chlorine,0.49,0.49,0.49
2021-12-09 05:00:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2021-12-09 05:15:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2021-12-09 05:30:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2021-12-09 05:45:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2021-12-09 06:00:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.5
2021-12-09 06:15:00,BW1_1,2296.0,2297.0,chlorine,0.5,0.5,0.51
2021-12-09 06:30:00,BW1_1,2296.0,2297.0,chlorine,0.51,0.52,0.52
2021-12-09 06:45:00,BW1_1,2296.0,2297.0,chlorine,0.52,0.52,0.53
2021-12-09 07:00:00,BW1_1,2296.0,2297.0,chlorine,0.53,0.53,0.54
2021-12-09 07:15:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.54,0.54
2021-12-09 07:30:00,BW1_1,2296.0,2297.0,chlorine,0.54,0.55,0.55
2021-12-09 07:45:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.55,0.56
2021-12-09 08:00:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.5700000000000001
2021-12-09 08:15:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.5700000000000001
2021-12-09 08:30:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.5700000000000001,0.5700000000000001
2021-12-09 08:45:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2021-12-09 09:00:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.56,0.56
2021-12-09 09:15:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.5700000000000001,0.5700000000000001
2021-12-09 09:30:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.5700000000000001
2021-12-09 09:45:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.5700000000000001,0.5700000000000001
2021-12-09 10:00:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.5700000000000001
2021-12-09 10:15:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.58
2021-12-09 10:30:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.58,0.58
2021-12-09 10:45:00,BW1_1,2296.0,2297.0,chlorine,0.58,0.58,0.58
2021-12-09 11:00:00,BW1_1,2296.0,2297.0,chlorine,0.58,0.59,0.59
2021-12-09 11:15:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2021-12-09 11:30:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2021-12-09 11:45:00,BW1_1,2296.0,2297.0,chlorine,0.59,0.59,0.59
2021-12-09 12:00:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.58,0.59
2021-12-09 12:15:00,BW1_1,2296.0,2297.0,chlorine,0.55,0.56,0.56
2021-12-09 12:30:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.58
2021-12-09 12:45:00,BW1_1,2296.0,2297.0,chlorine,0.58,0.58,0.58
2021-12-09 13:00:00,BW1_1,2296.0,2297.0,chlorine,0.58,0.58,0.58
2021-12-09 13:15:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.58,0.58
2021-12-09 13:30:00,BW1_1,2296.0,2297.0,chlorine,0.56,0.5700000000000001,0.58
2021-12-09 13:45:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.58
2021-12-09 14:00:00,BW1_1,2296.0,2297.0,chlorine,0.5700000000000001,0.5700000000000001,0.5700000000000001
2021-12-09 14:15:00,BW1_1,2296.0,2297.0,chlorine,0.43,0.47,0.53
2021-12-09 14:30:00,BW1_1,2296.0,2297.0,chlorine,0.43,0.43,0.43
2021-12-09 14:45:00,BW1_1,2296.0,2297.0,chlorine,0.42,0.42,0.42
2021-12-09 15:00:00,BW1_1,2296.0,2297.0,chlorine,0.42,0.42,0.42
2021-12-09 15:15:00,BW1_1,2296.0,2297.0,chlorine,0.42,0.42,0.42
2021-12-09 15:30:00,BW1_1,2296.0,2297.0,chlorine,0.42,0.42,0.42
2021-12-09 15:45:00,BW1_1,2296.0,2297.0,chlorine,0.42,0.42,0.42
2021-12-09 16:00:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.42,0.42
2021-12-09 16:15:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.42,0.42
2021-12-09 16:30:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 16:45:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 17:00:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 17:15:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 17:30:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 17:45:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 18:00:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 18:15:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.41,0.41
2021-12-09 18:30:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 18:45:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 19:00:00,BW1_1,2296.0,2297.0,chlorine,0.41,0.41,0.41
2021-12-09 19:15:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.4
2021-12-09 19:30:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.4
2021-12-09 19:45:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.4
2021-12-09 20:00:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.41
2021-12-09 20:15:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.4
2021-12-09 20:30:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.4
2021-12-09 20:45:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.4
2021-12-09 21:00:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.4
2021-12-09 21:15:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.4,0.4
2021-12-09 21:30:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.4,0.4
2021-12-09 21:45:00,BW1_1,2296.0,2297.0,chlorine,0.4,0.43,0.45
2021-12-09 22:00:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.4,0.41
2021-12-09 22:15:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.39,0.4
2021-12-09 22:30:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.39,0.4
2021-12-09 22:45:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.39,0.39
2021-12-09 23:00:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.39,0.39
2021-12-09 23:15:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.39,0.39
2021-12-09 23:30:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.39,0.39
2021-12-09 23:45:00,BW1_1,2296.0,2297.0,chlorine,0.39,0.39,0.39
