index,type,C
1932,pipe,159.99999997287114
1933,pipe,159.99999974586189
1934,pipe,159.99999997287114
1935,pipe,159.99999974586189
1936,pipe,159.99994673276134
1937,pipe,159.99999974586189
1938,pipe,123.55650297849681
1939,pipe,159.99999974586189
1940,pipe,159.99999974586189
1941,pipe,159.99999974586189
1942,pipe,159.99999974586189
1943,pipe,159.99999974586189
1944,pipe,159.99994673276134
1945,pipe,159.99999974586189
1946,pipe,159.99999974586189
1947,pipe,159.99999974586189
1948,pipe,123.55650297849681
1949,pipe,159.99999974586189
1950,pipe,159.99999974586189
1951,pipe,159.9999997188138
1952,pipe,45.000000190484876
1953,pipe,159.9999997188138
1954,pipe,159.99999997287114
1955,pipe,159.99999997287114
1956,pipe,159.9999997188138
1957,pipe,45.000000190484876
1958,pipe,159.9999997188138
1959,pipe,45.000000190484876
1960,pipe,159.99999998743158
1961,pipe,159.99999998743158
1962,pipe,159.99999998743158
1963,pipe,159.99999998743158
1964,pipe,159.99999998743158
1965,pipe,159.99999998743158
1966,pipe,159.9999979427716
1967,pipe,159.9999979427716
1968,pipe,159.9999979427716
1969,pipe,159.9999979427716
1970,pipe,159.9999979427716
1971,pipe,159.9999979427716
1972,pipe,159.9999979427716
1973,pipe,159.99999148658347
1974,pipe,159.9999979427716
1975,pipe,159.99999148658347
1976,pipe,159.99999148658347
1977,pipe,159.99999986457914
1978,pipe,159.9999979427716
1979,pipe,159.9999979427716
1980,pipe,159.9999979427716
1981,pipe,159.99999986457914
1982,pipe,159.99999997287114
1983,pipe,159.99999974586189
1984,pipe,159.99999974586189
1985,pipe,159.99999974586189
1986,pipe,159.99999974586189
1987,pipe,159.99999974586189
1988,pipe,159.99999974586189
1989,pipe,159.9999979427716
1990,pipe,159.9999979427716
1991,pipe,159.9999979427716
1992,pipe,159.9999979427716
1993,pipe,159.9999979427716
1994,pipe,159.9999979427716
1995,pipe,159.9999979427716
1996,pipe,159.9999979427716
1997,pipe,159.9999979427716
1998,pipe,159.9999979427716
1999,pipe,159.9999979427716
2000,pipe,159.9999979427716
2001,pipe,159.9999979427716
2002,pipe,159.9999979427716
2003,pipe,159.9999979427716
2004,pipe,159.99999998743158
2005,pipe,88.41819999999998
2006,pipe,159.9999979427716
2007,pipe,159.99999986457914
2008,pipe,159.9999979427716
2009,pipe,159.99999998743158
2010,pipe,159.99999998743158
2011,pipe,159.99999998743158
2012,pipe,159.99999998743158
2013,pipe,159.99999998743158
2014,pipe,159.99999986457914
2015,pipe,159.99999998743158
2016,pipe,159.9999997188138
2017,pipe,159.99999998743158
2018,pipe,159.99999998743158
2019,pipe,159.99999998743158
2020,pipe,159.99999998743158
2021,pipe,159.99999986457914
2022,pipe,159.99999998743158
2023,pipe,159.99999998743158
2024,pipe,159.99999998743158
2025,pipe,159.9999979427716
2026,pipe,159.9999979427716
2027,pipe,159.9999979427716
2028,pipe,159.99999998743158
2029,pipe,159.9999979427716
2030,pipe,159.99999998743158
2031,pipe,96.17024294623828
2032,pipe,159.9999997188138
2033,pipe,159.9999997188138
2034,pipe,159.99999997287114
2035,pipe,159.99999997287114
2036,pipe,159.99999997287114
2037,pipe,159.99999997287114
2038,pipe,159.99999997287114
2039,pipe,159.9999979427716
2040,pipe,159.99999990555898
2041,pipe,159.99999986457914
2042,pipe,159.99999997287114
2043,pipe,159.9999997188138
2044,pipe,96.17024294623828
2045,pipe,123.55650297849681
2046,pipe,159.99999997287114
2047,pipe,159.99999997287114
2048,pipe,159.99999997287114
2049,pipe,159.9999997188138
2050,pipe,159.99999997287114
2051,pipe,159.99999997287114
2052,pipe,159.99999997287114
2053,pipe,159.99999997287114
2054,pipe,159.99999997287114
2055,pipe,159.99999997287114
2056,pipe,159.99999997287114
2057,pipe,159.99999997287114
2058,pipe,159.99999997287114
2059,pipe,159.99999997287114
2060,pipe,159.99999997287114
2061,pipe,159.99999997287114
2062,pipe,159.99999997287114
2063,pipe,159.99999997287114
2064,pipe,159.99999997287114
2065,pipe,159.99999974586189
2066,pipe,159.99999997287114
2067,pipe,159.99999997287114
2068,pipe,159.99999997287114
2069,pipe,159.99999997287114
2070,pipe,159.99999997287114
2071,pipe,159.99999997287114
2072,pipe,159.99999997287114
2073,pipe,159.99999997287114
2074,pipe,159.99999997287114
2075,pipe,96.17024294623828
2076,pipe,159.99999997287114
2077,pipe,159.99999974586189
2078,pipe,159.9999997188138
2079,pipe,159.99999997287114
2080,pipe,159.9999997188138
2081,pipe,159.99999997287114
2082,pipe,159.99999997287114
2083,pipe,159.9999997188138
2084,pipe,159.99999997287114
2085,pipe,159.99999997287114
2086,pipe,159.99999997287114
2087,pipe,159.99999997287114
2088,pipe,159.99999997287114
2089,pipe,159.99999998743158
2090,pipe,159.99999997287114
2091,pipe,159.9999997188138
2092,pipe,159.99999997287114
2093,pipe,159.99999998743158
2094,pipe,159.9999997188138
2095,pipe,159.9999979427716
2096,pipe,45.000000190484876
2097,pipe,159.99999969465506
2098,pipe,123.55650297849681
2099,pipe,159.99999974586189
2100,pipe,159.99999974586189
2101,pipe,159.99999998743158
2102,pipe,159.99999986457914
2103,pipe,159.99999969465506
2104,pipe,159.9999997188138
2105,pipe,159.9999997188138
2106,pipe,159.9999997188138
2107,pipe,159.9999997188138
2108,pipe,159.9999997188138
2109,pipe,159.9999997188138
2110,pipe,45.000000190484876
2111,pipe,159.9999997188138
2112,pipe,96.17024294623828
2113,pipe,159.99999974586189
2114,pipe,159.9999979427716
2115,pipe,159.9999997188138
2116,pipe,159.9999997188138
2117,pipe,159.9999997188138
2118,pipe,159.9999997188138
2119,pipe,123.55650297849681
2120,pipe,159.99999990555898
2121,pipe,159.9999997188138
2122,pipe,159.9999997188138
2123,pipe,159.9999997188138
2124,pipe,159.9999979427716
2125,pipe,159.9999997188138
2126,pipe,159.99999997287114
2127,pipe,159.9999997188138
2128,pipe,159.9999997188138
2129,pipe,159.9999997188138
2130,pipe,159.99999148658347
2131,pipe,45.00000186738001
2132,pipe,159.9999997188138
2133,pipe,159.9999997188138
2134,pipe,96.17024294623828
2135,pipe,123.55650297849681
2136,pipe,123.55650297849681
2137,pipe,159.99999970361924
2138,pipe,159.99999997287114
2139,pipe,159.99999997287114
2140,pipe,159.99999974586189
2141,pipe,159.9999997188138
2142,pipe,159.99999997287114
2143,pipe,159.99999970609008
2144,pipe,159.99999997287114
2145,pipe,159.99994673276134
2146,pipe,159.99999998743158
2147,pipe,159.99999997287114
2148,pipe,159.99999997287114
2149,pipe,159.99999970609008
2150,pipe,159.99999970609008
2151,pipe,159.99999970609008
2152,pipe,159.99999970609008
2153,pipe,159.99999997287114
2154,pipe,159.99999997287114
2155,pipe,159.99999970609008
2156,pipe,159.99999970609008
2157,pipe,159.99999970609008
2158,pipe,159.99999997287114
2159,pipe,159.99999997287114
2160,pipe,159.99999997287114
2161,pipe,159.99999970609008
2162,pipe,159.99999970361924
2163,pipe,159.99999970609008
2164,pipe,159.99999970609008
2165,pipe,159.99999970609008
2166,pipe,159.99999970609008
2167,pipe,159.99999970609008
2168,pipe,159.99999970609008
2169,pipe,159.99999970609008
2170,pipe,159.99999970609008
2171,pipe,159.99999970609008
2172,pipe,159.99999997287114
2173,pipe,159.99999997287114
2174,pipe,159.9999997188138
2175,pipe,159.99999986457914
2176,pipe,159.99999974586189
2177,pipe,45.00000003535902
2178,pipe,159.99999970609008
2179,pipe,159.99999970609008
2180,pipe,159.99999970609008
2181,pipe,159.99999970609008
2182,pipe,159.99999970609008
2183,pipe,159.99999970609008
2184,pipe,159.99999970609008
2185,pipe,159.99999970609008
2186,pipe,159.99999970609008
2187,pipe,159.99999970609008
2188,pipe,159.99999970609008
2189,pipe,159.99999970609008
2190,pipe,159.99999970609008
2191,pipe,159.99999970609008
2192,pipe,159.99999970609008
2193,pipe,159.99999970609008
2194,pipe,159.99999970609008
2195,pipe,159.99999970609008
2196,pipe,159.99999970609008
2197,pipe,159.99999970609008
2198,pipe,159.99999970609008
2199,pipe,159.99999970609008
2200,pipe,159.99999970609008
2201,pipe,159.99999970609008
2202,pipe,159.99999970609008
2203,pipe,159.9999997188138
2204,pipe,159.9999997188138
2205,pipe,159.99999970609008
2206,pipe,159.99999970609008
2207,pipe,159.99999970609008
2208,pipe,123.55650297849681
2209,pipe,159.99999970609008
2210,pipe,159.99999970609008
2211,pipe,159.99999998743158
2212,pipe,159.9999979427716
2213,pipe,159.9999979427716
2214,pipe,159.9999979427716
2215,pipe,159.9999979427716
2216,pipe,159.9999979427716
2217,pipe,159.99999970609008
2218,pipe,159.99999970609008
2219,pipe,159.99999970609008
2220,pipe,159.99999970609008
2221,pipe,159.99999970609008
2222,pipe,159.99999970609008
2223,pipe,159.99999970609008
2224,pipe,159.99999970609008
2225,pipe,159.99999970609008
2226,pipe,159.99999970609008
2227,pipe,159.99999970609008
2228,pipe,159.99999970609008
2229,pipe,159.99999970609008
2230,pipe,159.99999970609008
2231,pipe,159.99999970609008
2232,pipe,159.99999970609008
2233,pipe,159.99999970609008
2234,pipe,159.99999970609008
2235,pipe,159.99999970609008
2236,pipe,159.99999970609008
2237,pipe,159.99999970609008
2238,pipe,159.99999970609008
2239,pipe,159.99999970609008
2240,pipe,159.99999970609008
2241,pipe,159.99999970609008
2242,pipe,159.99999970609008
2243,pipe,159.99999970609008
2244,pipe,159.99999970609008
2245,pipe,159.99999970609008
2246,pipe,159.99999970609008
2247,pipe,159.99999970609008
2248,pipe,159.99999970609008
2249,pipe,159.99999970609008
2250,pipe,159.99999970609008
2251,pipe,159.99999970609008
2252,pipe,159.99999970609008
2253,pipe,159.99999970609008
2254,pipe,159.99999970609008
2255,pipe,159.99999970609008
2256,pipe,159.99999970609008
2257,pipe,159.99999970609008
2258,pipe,159.99999970609008
2259,pipe,159.99999970609008
2260,pipe,159.99999970609008
2261,pipe,159.99999970609008
2262,pipe,159.99999970609008
2263,pipe,159.99999970609008
2264,pipe,159.99999970609008
2265,pipe,159.99999970609008
2266,pipe,159.99999970609008
2267,pipe,159.99999970609008
2268,pipe,159.99999970609008
2269,pipe,159.99999970609008
2270,pipe,159.99999970609008
2271,pipe,159.99999970609008
2272,pipe,159.9999979427716
2273,pipe,159.9999979427716
2274,pipe,159.99999970609008
2275,pipe,159.99999970609008
2276,pipe,159.99999970609008
2277,pipe,159.99999970609008
2278,pipe,159.99999970609008
2279,pipe,159.99999970609008
2280,pipe,159.99999970609008
2281,pipe,159.99999970609008
2282,pipe,159.99999970609008
2283,pipe,159.99999970609008
2284,pipe,159.99999970609008
2285,pipe,159.99999970609008
2286,pipe,159.99999970609008
2287,pipe,159.99999970609008
2288,pipe,159.99999970609008
2289,pipe,159.99999970609008
2290,pipe,159.99999970609008
2291,pipe,159.99999986343863
2292,pipe,159.99999986343863
2293,pipe,159.99999986343863
2294,pipe,159.99999986343863
2295,pipe,159.99999986343863
2296,pipe,159.99999986343863
2297,pipe,159.99999986343863
2298,pipe,159.99999986343863
2299,pipe,159.99999986343863
2300,pipe,159.99999986343863
2301,pipe,159.99999986343863
2302,pipe,159.99999986343863
2303,pipe,159.99999986343863
2304,pipe,159.99999986343863
2305,pipe,159.99999986343863
2306,pipe,159.99999986343863
2307,pipe,159.99999986343863
2308,pipe,159.99999986343863
2309,pipe,159.99999986343863
2310,pipe,159.99999986343863
2311,pipe,159.99999986343863
2312,pipe,159.99999986343863
2313,pipe,159.99999986343863
2314,valve,0.0001
2315,valve,0.0001
2316,valve,0.00010012602595020044
2317,valve,0.00010013014962099561
2318,valve,0.0001
2319,valve,0.0001
2320,valve,0.0001
2321,valve,0.0001
2322,valve,0.00010013366569303764
2323,valve,0.00010013082106587466
2324,valve,0.00010014561164849766
2325,valve,0.00010013072276672525
2326,valve,0.0001
2327,valve,0.0001
2328,valve,0.00010012736384987393
2329,valve,0.00010012835889741572
2330,valve,0.0001
2331,valve,0.0001001304380330355
2332,valve,0.00010012614897184271
2333,valve,0.00010013022489307684
2334,valve,0.00010012955507806636
2335,valve,0.00010012978125278405
2336,valve,0.00010013041713742498
2337,valve,0.00010013041130947853
2338,valve,0.00010013046459094696
2339,valve,0.00010012968259032323
2340,valve,0.0001
2341,valve,0.00010013024305036375
2342,valve,0.00010012934474451901
2343,valve,0.0001
2344,valve,0.0001
2345,valve,0.0001
2346,valve,0.0001
2347,valve,0.00010013008992574557
2348,valve,0.00010012988155834781
2349,valve,0.00010012753578786118
2350,valve,0.00010013008117823044
2351,valve,0.0001
2352,valve,0.0001
2353,valve,0.0001
2354,valve,0.0001
2355,valve,0.00010007983664303801
2356,valve,61.534490619138154
2357,valve,0.00010330473614278887
2358,valve,0.00010015450330901568
2359,valve,0.0001
2360,valve,0.0001001302061271874
2361,valve,0.00010015392132691283
2362,valve,0.0001
2363,valve,0.00010003604949576162
2364,valve,0.00010015805737387731
2365,valve,0.0001
2366,valve,0.0001
2367,valve,0.0001
2368,valve,0.0001
2369,valve,0.0001
2370,valve,0.0001
2371,valve,0.0001
2372,valve,0.0001
2373,valve,0.0001
2374,valve,0.0001
2375,valve,0.0001
2376,valve,0.00010014480357742077
2377,valve,0.0001
2378,valve,0.0001
2379,valve,0.0001
2380,valve,0.0001
2381,valve,0.00010012911372526344
2382,valve,0.0001
2383,valve,0.0001
2384,valve,0.0001
2385,valve,0.0001
2386,valve,0.00010013404838031519
2387,valve,0.0001
2388,valve,154.31229239276877
2389,valve,0.00010012901837710527
2390,valve,0.00010008801536014882
2391,valve,0.00010002155392605418
2392,valve,0.00010013453947421911
2393,valve,0.00010003559165956135
2394,valve,0.00010024900807026925
2395,valve,0.00010012774422061032
2396,valve,0.0001
2397,valve,0.00010014281273386353
2398,valve,0.00010014155833034317
2399,valve,0.0001
2400,valve,0.00010016329307528336
2401,valve,0.0001001324026667934
2402,valve,0.00010000750244626877
2403,valve,0.00010001552496302765
2404,valve,0.00010013236846377538
2405,valve,0.00010013229896470542
2406,valve,0.00010016375418068322
2407,valve,0.0001
2408,valve,0.00010014427500296638
2409,valve,0.0001
2410,valve,0.00010013073658503482
2411,valve,0.0001
2412,valve,0.00010012873448355044
2413,valve,0.0001001284566504137
2414,valve,0.0001
2415,valve,0.00010013928365767971
2416,valve,0.00010012630170206379
2417,valve,0.00010012783052066607
2418,valve,0.0001
2419,valve,0.0001
2420,valve,0.0001
2421,valve,0.00010012915303350155
2422,valve,0.00010012962780827342
2423,valve,0.0001
2424,valve,0.0001
2425,valve,0.00010013918091708994
2426,valve,0.00010003106602346159
2427,valve,0.0001
2428,valve,0.0001001270430154485
2429,valve,0.00010012049117941434
2430,valve,0.0001
2431,valve,0.0001
2432,valve,0.0001
2433,valve,0.0001
2434,valve,0.0001
2435,valve,0.00010013337393086816
2436,valve,0.0001
2437,valve,0.0001
2438,valve,0.0001
2439,valve,0.0001
2440,valve,0.0001
2441,valve,0.00010001325805992133
2442,valve,0.0001
2443,valve,0.00010002846176509091
2444,valve,0.00010005175840596137
2445,valve,0.00010006860299380086
2446,valve,0.0001035786352086837
2447,valve,0.00010022324691989021
2448,valve,0.00010016321015052615
2449,valve,0.00010016612172839363
2450,valve,0.0001
2451,valve,0.0001
2452,valve,0.0001
2453,valve,0.0001
2454,valve,0.00010013198287866178
2455,valve,0.0001001299796983137
2456,valve,0.00010012614268758782
2457,valve,0.00010012217844631422
2458,valve,0.00010012614141914308
2459,valve,0.0001
2460,valve,0.0001
2461,valve,0.0001001315536911168
2462,valve,0.00010007386618467047
2463,valve,0.0001
2464,valve,0.0001
2465,valve,0.0001
2466,valve,0.00010013016449064793
2467,valve,0.0001
2468,valve,0.0001
2469,valve,0.0001
2470,valve,0.00010011567519442102
2471,valve,0.0001000810806430703
2472,valve,0.00010013895791279577
2473,valve,0.00010012355409227597
2474,valve,0.0001
2475,valve,0.0001
2476,valve,0.0001001217106511605
2477,valve,0.00010012822958507946
2478,valve,0.0001
2479,valve,0.00010013061487744206
2480,valve,0.00010015214895029954
2481,valve,0.0001
2482,valve,0.00010014538763084967
2483,valve,0.00010013237814916486
2484,valve,0.000100025179202428
2485,valve,0.0001
2486,valve,0.0001
2487,valve,0.0001
2488,valve,0.000100236884938023
2489,valve,0.00010009311899152198
2490,valve,0.00010001426408060604
2491,valve,0.0001
2492,valve,0.00010012645972393285
2493,valve,0.00010016406747733635
2494,valve,0.00010016881341952994
2495,valve,0.00010012562450906219
2496,valve,0.00010017493723589136
2497,valve,0.00010013056620657203
2498,valve,0.0001
2499,valve,0.0001
2500,valve,0.0001
2501,valve,0.0001
2502,valve,0.0001001294958771375
2503,valve,0.0001
2504,valve,0.0001
2505,valve,0.0001
2506,valve,0.0001
2507,valve,0.0001
2508,valve,0.0001000868276946071
2509,valve,0.0001
2510,valve,0.00010012801272815867
2511,valve,0.0001
2512,valve,0.0001
2513,valve,0.00010020566235723108
2514,valve,0.00010012128093728477
2515,valve,0.0001
2516,valve,0.00010014608380757912
2517,valve,0.0001
2518,valve,0.00010013402868790558
2519,valve,0.0001
2520,valve,0.0001
2521,valve,0.0001
2522,valve,0.0001
2523,valve,0.00010011227400141081
2524,valve,0.0001
2525,valve,0.0001
2526,valve,0.00010005253832334736
2527,valve,0.0001
2528,valve,0.00010011079292503789
2529,valve,0.0001
2530,valve,0.0001
2531,valve,0.0001
2532,valve,0.0001
2533,valve,0.0001
2534,valve,0.00010013047846907354
2535,valve,0.00010013045243621698
2536,valve,0.00010013045251654526
2537,valve,0.00010013041675263371
2538,valve,0.00010013030972542413
2539,valve,0.0001
2540,valve,0.0001
2541,valve,0.00010013469470999992
2542,valve,0.00010013515099840305
2543,valve,0.0001
2544,valve,0.0001
2545,valve,0.00010012990553046314
2546,valve,0.0001001303097074577
2547,valve,0.00010012614936885654
2548,valve,0.00010012990551239039
2549,valve,0.0001
2550,valve,0.0001
2551,valve,0.00010012999998227223
2552,valve,0.0001001218843552067
2553,valve,0.00010015015601470873
2554,valve,0.00010012647867580044
2555,valve,0.0001
2556,valve,0.0001
2557,valve,0.00010013008960528552
2558,valve,0.0001
2559,valve,0.0001001288293251473
2560,valve,0.00010012607891421428
2561,valve,0.00010001037734351521
2562,valve,0.00010013063478358802
2563,valve,0.00010016007340854188
2564,valve,0.00010012983658698543
2565,valve,0.0001001546302819811
2566,valve,0.00010013247269085084
2567,valve,0.0001
2568,valve,0.0001
2569,valve,0.00010011613443547827
2570,valve,0.00010009106256676991
2571,valve,0.00010012697996248634
2572,valve,0.0001001275522399805
2573,valve,0.00010013524766507092
2574,valve,0.00010014598117713849
2575,valve,0.00010012583893794482
2576,valve,0.00010012615482300261
2577,valve,0.0001
2578,valve,0.00010012763504394053
2579,valve,0.00010012675626163776
2580,valve,0.00010012780001742173
2581,valve,0.0001
2582,valve,0.00010012498325717951
2583,valve,0.00010012349060931912
2584,valve,0.00010007209600899035
2585,valve,0.0001001203543660165
2586,valve,0.00010012014269520511
2587,valve,0.0001
2588,valve,0.0001
2589,valve,0.0001001300552234727
2590,valve,0.00010012720279554752
2591,valve,0.00010013879916196648
2592,valve,0.0001
2593,valve,0.00010023590729696818
2594,valve,0.00010000672502177279
2595,valve,0.0001
2596,valve,0.0001
2597,valve,0.00010013525700374758
2598,valve,0.00010014137835070549
2599,valve,0.00010048350948647419
2600,valve,0.00011263420269767723
2601,valve,0.0001
2602,valve,0.00010003570915815569
2603,valve,0.00010011555130144345
2604,valve,0.00010004734113918717
2605,valve,0.00010003563166915543
2606,valve,0.00010059666779379042
2607,valve,0.00010062862987542492
2608,valve,0.00010013067305484163
2609,valve,0.00010016307876441925
2610,valve,0.0001001371635368108
2611,valve,0.0001
2612,valve,0.00010013958589640679
2613,valve,0.0001
2614,valve,0.0001
2615,valve,0.0001001304428295295
2616,valve,0.00010015399611790575
2617,valve,0.0001
2618,valve,0.00010013073118144875
2619,valve,0.00010015982409250439
2620,valve,0.0001
2621,valve,0.0001
2622,valve,0.00010035451484133483
2623,valve,0.00010013007418049582
2624,valve,0.0001
2625,valve,0.0001
2626,valve,0.00010016297934692916
2627,valve,0.0001
2628,valve,0.0001000503146890727
2629,valve,0.00010015729273633038
2630,valve,11.952732469232902
2631,valve,0.0001
2632,valve,0.0001
2633,valve,0.0001
2634,valve,0.00010013088696219072
2635,valve,0.0001001289978605748
2636,valve,0.0001
2637,valve,0.00010001736046109058
2638,valve,0.0001
2639,valve,0.0001000853017639709
2640,valve,0.00010008622588214855
2641,valve,0.0001
2642,valve,0.0001
2643,valve,0.0001001283807047366
2644,valve,0.00010012874805780242
2645,valve,0.00010011162684580185
2646,valve,0.0001
2647,valve,0.0001
2648,valve,0.0001001287341962786
2649,valve,0.0001
2650,valve,0.00010012964084985191
2651,valve,0.00010012574870080034
2652,valve,0.00010012595529325457
2653,valve,0.00010000431197955496
2654,valve,0.00010000432697665026
2655,valve,0.0001
2656,valve,0.0001
2657,valve,0.0001
2658,valve,114.98450966232494
2659,valve,0.00010012760439117156
2660,valve,0.00010013412387754029
2661,valve,0.0001
2662,valve,0.0001
2663,valve,0.00010009393509682906
2664,valve,0.00010009198774263058
2665,valve,0.0001
2666,valve,0.0001
2667,valve,0.0001
2668,valve,0.0001
2669,valve,0.00010012900122602731
2670,valve,0.00010006437211920337
2671,valve,0.0001
2672,valve,0.00010011753635868082
2673,valve,0.00010024606702692359
2674,valve,0.0001
2675,valve,0.00010012295139091134
2676,valve,0.00010011746295016288
2677,valve,0.00010013223087654344
2678,valve,0.00010013562311545385
2679,valve,0.00010012481753135836
2680,valve,0.0001
2681,valve,0.0001
2682,valve,0.0001001332974667159
2683,valve,0.00010013363466339618
2684,valve,0.00010013104211080115
2685,valve,0.00010014333267902217
2686,valve,0.00010013103654926972
2687,valve,0.0001001312151920465
2688,valve,0.00010013176949642958
2689,valve,0.00010013080419160169
2690,valve,0.00010013051274086109
2691,valve,0.00010013129063077445
2692,valve,0.0001
2693,valve,0.00010013133150021173
2694,valve,0.00010013033481239525
2695,valve,0.00010012905005986756
2696,valve,0.00010013106967996173
2697,valve,0.0001
2698,valve,0.0001
2699,valve,0.0001
2700,valve,0.00010013035279097478
2701,valve,0.00010012899314637921
2702,valve,0.00010013078237228956
2703,valve,0.0001
2704,valve,0.00010013050960162036
2705,valve,0.00010012992559523357
2706,valve,0.00010013103704228463
2707,valve,0.0001
2708,valve,0.00010013358418054737
2709,valve,0.00010013071321713778
2710,valve,0.00010013667467243202
2711,valve,0.00010013057012964935
2712,valve,0.00010012899808139325
2713,valve,0.00010013101671199452
2714,valve,0.0001
2715,valve,0.0001
2716,valve,0.0001
2717,valve,0.00010013444443213603
2718,valve,0.00010013462571297326
2719,valve,0.0001
2720,valve,0.0001001306311550409
2721,valve,0.00010012840135315385
2722,valve,0.00010013046882019194
2723,valve,0.0001
2724,valve,0.0001
2725,valve,0.0001
2726,valve,0.0001
2727,valve,0.0001
2728,valve,0.0001
2729,valve,0.0001
2730,valve,0.0001
2731,valve,0.0001
2732,valve,0.0001
2733,valve,0.0001
2734,valve,0.0001
2735,valve,0.0001
2736,valve,0.0001
2737,valve,0.0001
2738,valve,0.00010016458176305643
2739,valve,0.00010013048086304801
2740,valve,0.0001
2741,valve,0.0001
2742,valve,0.0001
2743,valve,0.0001
2744,valve,0.0001
2745,valve,0.0001
2746,valve,0.00010012061861654689
2747,valve,0.00010011629967702505
2748,valve,0.00010012353093977468
2749,valve,0.0001
2750,valve,0.0001
2751,valve,0.0001
2752,valve,0.00010011214189733104
2753,valve,0.0001
2754,valve,0.00010012579877913048
2755,valve,0.00010012604848686074
2756,valve,0.0001001276662476506
2757,valve,0.00010020847418948435
2758,valve,0.0001
2759,valve,0.00010013034752394162
2760,valve,0.00010012338622851283
2761,valve,0.0001
2762,valve,0.0001
2763,valve,0.00010013082579397417
2764,valve,0.00010013047393332494
2765,valve,0.0001
2766,valve,0.0001
2767,valve,0.0001
2768,valve,0.0001
2769,valve,0.0001
2770,valve,0.0001
2771,valve,0.0001
2772,valve,0.00010022950379640422
2773,valve,0.00010012745289822401
2774,valve,0.0001
2775,valve,0.0001
2776,valve,0.00010029078710526301
2777,valve,0.0001
2778,valve,0.0001
2779,valve,0.0001
2780,valve,0.0001
2781,valve,0.0001
2782,valve,0.00010017074362242802
2783,valve,0.00010016255656743656
2784,valve,0.00010016029565932163
2785,valve,0.00010014837267324309
2786,valve,0.00010012289718191997
2787,valve,0.00010014500517448699
2788,valve,0.0001
2789,valve,0.0001
2790,valve,0.00010011721434617964
2791,valve,0.00010011357091153014
2792,valve,0.0001001370393298908
2793,valve,0.0001
2794,valve,0.00010012913104230993
2795,valve,0.0001
2796,valve,0.00010012749264189333
2797,valve,0.00010013012444812923
2798,valve,0.00010013015870415669
2799,valve,0.0001
2800,valve,0.0001001883061692207
2801,valve,0.00010019003547532418
2802,valve,89.89187902520037
2803,valve,0.0001
2804,valve,16.678924771952502
2805,valve,0.0001
2806,valve,0.0001
2807,valve,0.0001
2808,valve,0.0001
2809,valve,0.00010000235735320967
2810,valve,0.00010013216387041447
2811,valve,0.00010013329787703333
2812,valve,0.00010013100739595691
2813,valve,0.00010012650559559249
2814,valve,0.00010012214084104523
2815,valve,0.00010010602533810879
2816,valve,0.00010012874844162618
2817,valve,0.00010000309466065923
2818,valve,0.00010040074083952876
2819,valve,7.0157102524023545
2820,valve,0.00010013329336943615
2821,valve,110.40593351373641
2822,valve,0.00010009163435505963
2823,valve,22.563551616746533
2824,valve,0.00010001782688444941
2825,valve,0.00010012018954566979
2826,valve,0.0001
2827,valve,0.00010011426312558902
2828,valve,0.00010011003183076621
2829,valve,0.0001
2830,valve,0.0001
2831,valve,16.928220695407827
2832,valve,0.0001
2833,valve,0.0001
2834,valve,0.0001
2835,valve,0.0001001274999154253
2836,valve,0.00010013026480118501
2837,valve,0.0001001284387304706
2838,valve,0.00010013050015774385
2839,valve,0.00010013031079281383
2840,valve,0.0001
2841,valve,0.0001
2842,valve,0.00010013045086007874
2843,valve,0.0001001299056763134
2844,valve,0.0001
2845,valve,0.00010012990065123358
2846,valve,0.00010012498886482846
2847,valve,0.00010013028703814605
2848,valve,0.00010013043000841
2849,valve,0.00010012898867451314
2850,valve,0.00010013058009153633
2851,valve,0.00010013051495790815
2852,valve,0.0001
2853,valve,0.0001
2854,valve,0.0001
2855,valve,0.0001
2856,valve,0.0001001263484655408
2857,valve,0.00010014111926734718
2858,valve,0.00010012592189933824
2859,valve,0.0001001303029394252
2860,valve,0.0001
2861,valve,0.0001
2862,valve,0.0001
2863,valve,0.00010012937213024303
2864,valve,0.00010013032549254365
2865,valve,0.00010012571102954223
2866,valve,0.00010013031490823872
2867,valve,0.00010012942053430226
2868,valve,0.00010013041269348299
2869,valve,0.00010013707211684897
2870,valve,0.00010012261034049787
2871,valve,0.0001
2872,valve,0.0001
2873,valve,0.00010005767259630678
2874,valve,0.00010013030973155596
2875,valve,0.00010013040510405128
2876,valve,0.0001
2877,valve,0.0001
2878,valve,0.0001
2879,valve,0.0001
2880,valve,0.0001
2881,valve,0.00010012077366842702
2882,valve,0.00010013047366351576
2883,valve,0.0001
2884,valve,0.00010012968227691429
2885,valve,0.0001
2886,valve,0.0001
2887,valve,0.0001
2888,valve,0.0001
2889,valve,0.00010012969577758166
2890,valve,0.00010010557853664851
2891,valve,0.00010012784237855932
2892,valve,0.00010012955365053396
2893,valve,0.00010012628452386701
2894,valve,3.4880300740734125
2895,valve,0.0001090857204131137
2896,valve,27.24603677563297
2897,valve,0.0001001303456300808
2898,valve,0.00010012987290421785
2899,valve,0.00010012333346450567
2900,valve,0.00010012333350854666
2901,valve,0.00010012333337572856
2902,valve,0.0001
2903,valve,0.0001
2904,valve,0.00010013074723708673
2905,valve,0.00010013059308767036
2906,valve,0.0001
2907,valve,0.0001
2908,valve,0.0001
2909,valve,0.0001
2910,valve,0.0001
2911,valve,0.0001
2912,valve,0.0001
